SPC1__Axis__Drive_Load,SPC1__Motor__Current,SPC1__Motor__Torque,SPCS1__Axis__Drive_Load,SPCS1__Motor__Current,SPCS1__Motor__Power,SPCS1__Motor__Torque,prog
8.016049199,2.218710295,13.88580171,24.0034117,5.841982071,3599.107327,16.43923966,_N_MPF_DIR_N_YP00018578_MPF
7.280202341,2.026712245,12.7785767,22.75661988,5.544262196,3409.051673,15.62442188,_N_MPF_DIR_N_YP00018578_MPF
7.961200036,2.22695179,14.01711644,23.48318441,5.721469756,3515.490888,16.04888767,_N_MPF_DIR_N_YP00018578_MPF
11.6593656,3.239639429,20.39901664,22.4848013,5.485810138,3371.763589,15.4177656,_N_MPF_DIR_N_YP00018578_MPF
8.913245543,2.454834333,15.49432051,23.68344908,5.775761013,3553.461207,16.2099416,_N_MPF_DIR_N_YP00018578_MPF
7.888733429,2.182329474,13.69970255,23.54117333,5.736458593,3514.60685,16.09369405,_N_MPF_DIR_N_YP00018578_MPF
7.867531836,2.142827941,13.48656908,23.53988207,5.734678676,3522.238312,16.1243844,_N_MPF_DIR_N_YP00018578_MPF
9.198709563,2.564412664,16.14656039,23.85440783,5.807361485,3577.628717,16.31785955,_N_MPF_DIR_N_YP00018578_MPF
7.854756967,2.204885588,13.92494848,23.58957189,5.726633453,3529.304291,16.11641347,_N_MPF_DIR_N_YP00018578_MPF
8.228691867,2.281370332,14.31027296,24.2718577,5.904630238,3624.606323,16.49692755,_N_MPF_DIR_N_YP00018578_MPF
9.321946957,2.607624236,16.4240894,22.27002138,5.421945394,3340.701554,15.30097573,_N_MPF_DIR_N_YP00018578_MPF
9.072677034,2.538152304,15.97818031,23.93603278,5.850651977,3554.261434,16.41138003,_N_MPF_DIR_N_YP00018578_MPF
9.383644475,2.595089109,16.31428755,23.02672205,5.60945831,3451.95957,15.73182546,_N_MPF_DIR_N_YP00018578_MPF
8.2458409,2.285572788,14.40339515,23.41505368,5.704687976,3515.444722,15.99477033,_N_MPF_DIR_N_YP00018578_MPF
8.447546652,2.33480462,14.69387338,23.44870587,5.707238326,3512.872948,15.98949496,_N_MPF_DIR_N_YP00018578_MPF
7.421221363,2.061051797,12.91856885,23.36667714,5.693750375,3503.852055,15.94563004,_N_MPF_DIR_N_6630091120_MPF
13.2204028,3.667239905,23.13337683,24.49149303,5.961140561,3673.799265,16.62003666,_N_MPF_DIR_N_6630091120_MPF
7.749173845,2.135304973,13.4319957,23.95992771,5.831692748,3593.663396,16.33503438,_N_MPF_DIR_N_6630091120_MPF
8.249870657,2.286713537,14.41546186,23.92999702,5.826709087,3588.106651,16.30701942,_N_MPF_DIR_N_6630091120_MPF
8.11302383,2.228934303,14.09154441,23.71796441,5.778356349,3558.058303,16.16982808,_N_MPF_DIR_N_6630091120_MPF
7.736266218,2.120700373,13.32377324,24.81734154,6.038952959,3718.65204,16.87443239,_N_MPF_DIR_N_6630091120_MPF
7.871517899,2.187661724,13.70207062,22.87689898,5.57531505,3428.929264,15.59449576,_N_MPF_DIR_N_6630091120_MPF
8.064012071,2.219875214,13.98402865,23.5264557,5.735860653,3529.742913,16.04459742,_N_MPF_DIR_N_6630091120_MPF
9.642569412,2.686738281,16.90693571,22.85629709,5.5631161,3429.769325,15.58511429,_N_MPF_DIR_N_6630091120_MPF
11.30984106,3.098056302,19.5118389,23.43703045,5.713337352,3515.012752,15.97585341,_N_MPF_DIR_N_6630091120_MPF
9.086749564,2.524746857,15.88122553,22.86417644,5.570265232,3426.36802,15.52372482,_N_MPF_DIR_N_6630091120_MPF
11.44163464,3.18299809,20.08130946,23.55929921,5.73655844,3530.237136,16.04053582,_N_MPF_DIR_N_6630091120_MPF
7.651018418,2.068395995,13.00724857,23.81949287,5.805791524,3579.8283,16.25961714,_N_MPF_DIR_N_6630091120_MPF
9.006153054,2.503870159,15.77965217,22.51888547,5.482068142,3377.535937,15.36848841,_N_MPF_DIR_N_6630091120_MPF
7.431499768,2.061680284,13.03628205,23.2444307,5.655274471,3485.717372,15.81798148,_N_MPF_DIR_N_6630091120_MPF
7.600822124,2.118046487,13.38404674,24.06412184,5.861234572,3611.799017,16.38064731,_N_MPF_DIR_N_6630091120_MPF
7.674669231,2.125222735,13.40410685,23.65988537,5.760453647,3543.237932,16.07370822,_N_MPF_DIR_N_6630091120_MPF
7.347453135,2.071911381,13.02001541,24.10801476,5.873966751,3613.23796,16.38368487,_N_MPF_DIR_N_6630091120_MPF
8.143132911,2.254447008,14.24119092,23.82714713,5.802820594,3577.228009,16.19296529,_N_MPF_DIR_N_6630091120_MPF
7.979772842,2.208256126,13.86798006,22.43964474,5.474757797,3366.120117,15.2901396,_N_MPF_DIR_N_6630091120_MPF
7.753714881,2.16119178,13.63645339,22.68786242,5.523252848,3399.255536,15.42397316,_N_MPF_DIR_N_6630091120_MPF
8.757177915,2.432491808,15.32319686,23.36760995,5.68670236,3506.217829,15.90464337,_N_MPF_DIR_N_6630091120_MPF
8.304317623,2.314952585,14.54440486,23.22336183,5.654660469,3483.452991,15.80637482,_N_MPF_DIR_N_6630091120_MPF
7.829778739,2.160726726,13.64103868,24.72574403,6.022399979,3706.011695,16.75725788,_N_MPF_DIR_N_6630091120_MPF
7.864752481,2.16854468,13.65306541,23.50095707,5.714577421,3524.890529,16.00205959,_N_MPF_DIR_N_6630091120_MPF
7.397945872,2.07036902,13.00451096,23.21173676,5.652852345,3486.562484,15.7470411,_N_MPF_DIR_N_6630091120_MPF
7.822484467,2.186197916,13.70877311,23.75352367,5.785300893,3558.937052,16.1260098,_N_MPF_DIR_N_6630091120_MPF
7.844807588,2.19696176,13.83250644,22.86358614,5.565296349,3424.441051,15.49901574,_N_MPF_DIR_N_6630091120_MPF
8.68711498,2.417413449,15.2392605,22.6025237,5.4851954,3372.670181,15.30828711,_N_MPF_DIR_N_6630091120_MPF
8.6424918,2.399116741,15.17771287,23.1452823,5.6506257,3472.229848,15.73283027,_N_MPF_DIR_N_6630091120_MPF
8.392214132,2.300757965,14.44566339,23.4520697,5.711563189,3512.922422,15.92688219,_N_MPF_DIR_N_6630091120_MPF
12.4690588,3.488247706,21.81420963,23.24468593,5.659654407,3488.455249,15.77077054,_N_MPF_DIR_N_6630091120_MPF
11.90452249,3.298839314,20.78332235,23.33702811,5.678805988,3502.088275,15.83586533,_N_MPF_DIR_N_6630091120_MPF
10.45818329,2.923443535,18.46908097,23.39075258,5.711753491,3502.04067,15.92014773,_N_MPF_DIR_N_6630091120_MPF
9.1791183,2.535826328,16.01067001,23.71919871,5.781320836,3556.115819,16.09182066,_N_MPF_DIR_N_6630091120_MPF
7.758898946,2.157678099,13.71304641,22.85148523,5.561679509,3419.318276,15.47630239,_N_MPF_DIR_N_6630091120_MPF
7.713937378,2.141918987,13.50231438,22.19250815,5.418276522,3334.033657,15.11115008,_N_MPF_DIR_N_6630091120_MPF
7.983450816,2.206213258,13.91865665,23.60081051,5.748479097,3540.249495,15.98307868,_N_MPF_DIR_N_6630091120_MPF
8.246014802,2.353493018,14.83404558,23.14990446,5.639326557,3471.675075,15.6957094,_N_MPF_DIR_N_6630091120_MPF
7.482202988,2.067027209,13.05682897,23.18113553,5.635463284,3476.856164,15.6533669,_N_MPF_DIR_N_6630091120_MPF
11.16694378,3.083610553,19.36424079,23.20299876,5.647763693,3470.546398,15.71844759,_N_MPF_DIR_N_6630091120_MPF
7.639572881,2.104220063,13.27090974,23.44272034,5.709498978,3513.885018,15.89814756,_N_MPF_DIR_N_6630091120_MPF
7.922961141,2.199602807,13.83852485,24.43079363,5.95369465,3670.205509,16.54450146,_N_MPF_DIR_N_6630091120_MPF
8.155766885,2.244495831,14.20322394,23.31141513,5.668203855,3496.263831,15.78703662,_N_MPF_DIR_N_6630091120_MPF
7.30997993,2.026084034,12.75976698,22.92531667,5.581054209,3438.442612,15.5939028,_N_MPF_DIR_N_6630091120_MPF
8.400579398,2.304756805,14.40648502,25.04440501,6.106684133,3757.029101,17.01303852,_N_MPF_DIR_N_6630091120_MPF
7.021595342,1.972406187,12.42239596,5.801632053,1.314669895,434.650538,5.615959596,_N_MPF_DIR_N_YP00017751_MPF
8.740212364,2.44434034,15.38301982,14.21085393,3.465338628,2132.97485,9.861623423,_N_MPF_DIR_N_YP00017751_MPF
10.26813037,2.876381655,18.14290925,22.52815979,5.486109172,3372.296001,15.66217466,_N_MPF_DIR_N_YP00017751_MPF
9.12023661,2.544771568,16.02636772,22.57261863,5.506070709,3387.030022,15.81272879,_N_MPF_DIR_N_YP00017751_MPF
9.324130601,2.602368041,16.35033278,22.45138106,5.467923233,3366.803409,15.72123128,_N_MPF_DIR_N_YP00017751_MPF
8.741790371,2.417161642,15.26775987,21.72515267,5.2948551,3255.848739,15.11842105,_N_MPF_DIR_N_YP00017751_MPF
8.987045279,2.4982878,15.79705099,21.31267345,5.188402177,3187.313708,14.85362336,_N_MPF_DIR_N_YP00017751_MPF
9.474260823,2.653884964,16.7614975,21.49628755,5.240115042,3224.33734,15.01297671,_N_MPF_DIR_N_YP00017751_MPF
9.061200336,2.543974866,16.04638308,21.55650381,5.268117731,3226.869227,15.0615141,_N_MPF_DIR_N_YP00017751_MPF
8.745557209,2.465814636,15.47948505,21.28775457,5.173082313,3192.958335,14.795701,_N_MPF_DIR_N_YP00017751_MPF
8.934674952,2.486478582,15.70428405,20.80427912,5.067666193,3117.642451,14.50182558,_N_MPF_DIR_N_YP00017751_MPF
9.087813497,2.557228096,16.07424013,21.97761537,5.353546144,3300.843931,15.24824342,_N_MPF_DIR_N_YP00017751_MPF
8.938838082,2.493950294,15.68115192,21.65754573,5.27638277,3248.129638,15.09229716,_N_MPF_DIR_N_YP00017751_MPF
8.988650512,2.491957987,15.75587022,22.03096971,5.372241931,3308.394497,15.34365225,_N_MPF_DIR_N_YP00017751_MPF
0.524541988,-0.146657346,-0.929070111,0,0,0,0,_N_MPF_DIR_N_YP00022582_MPF
12.47883083,3.495392232,22.06222604,16.66092002,4.056770197,2496.480599,11.15441772,_N_MPF_DIR_N_YP00022582_MPF
10.11845178,2.734518431,17.17436429,25.67005697,6.258262087,3853.121871,17.2004625,_N_MPF_DIR_N_YP00022582_MPF
10.21479263,2.856616592,17.99373473,25.31149235,6.152912883,3794.620819,16.9632548,_N_MPF_DIR_N_YP00022582_MPF
9.818677024,2.717279239,17.13368685,25.98778747,6.331817218,3896.865288,17.45777855,_N_MPF_DIR_N_YP00022582_MPF
10.53017171,2.975297677,18.70747676,25.88222586,6.304535914,3879.731847,17.36070224,_N_MPF_DIR_N_YP00022582_MPF
9.765306007,2.695741236,16.96077178,24.59287214,5.978134848,3683.256362,16.52212544,_N_MPF_DIR_N_YP00022582_MPF
10.2370631,2.863251473,18.0928676,25.44545029,6.204233733,3813.995878,17.0930784,_N_MPF_DIR_N_YP00022582_MPF
10.97820065,3.055761463,19.23099136,23.72260483,5.785709684,3560.714177,15.99372193,_N_MPF_DIR_N_YP00022582_MPF
11.8634555,3.351276606,21.12544677,23.59424209,5.744861547,3537.030534,15.86834031,_N_MPF_DIR_N_YP00022582_MPF
12.9967444,3.65239031,22.97156186,26.54576246,6.465053288,3979.665061,17.7901134,_N_MPF_DIR_N_YP00022582_MPF
10.48102579,2.941144058,18.48760387,23.64310682,5.757971965,3543.925983,15.88204401,_N_MPF_DIR_N_YP00022582_MPF
11.77378778,3.293156422,20.7490713,25.84520421,6.295381615,3868.934522,17.33157913,_N_MPF_DIR_N_YP00022582_MPF
9.599153753,2.669902966,16.82304754,24.25973383,5.909792514,3635.989231,16.30338556,_N_MPF_DIR_N_YP00022582_MPF
10.58051852,2.960465325,18.6806684,25.09584428,6.108261108,3769.72751,16.79925694,_N_MPF_DIR_N_YP00022582_MPF
10.71936795,2.979549203,18.77197924,25.09446724,6.107030213,3761.016906,16.80125433,_N_MPF_DIR_N_YP00022582_MPF
12.10694626,3.38900176,21.32118512,25.01513204,6.087420188,3750.844992,16.7722872,_N_MPF_DIR_N_YP00022582_MPF
10.88901213,3.019802185,18.99310105,24.59278706,5.991468997,3685.790933,16.47440244,_N_MPF_DIR_N_YP00022582_MPF
11.56168549,3.244307357,20.39975436,24.76121858,6.028774352,3708.549824,16.59106098,_N_MPF_DIR_N_YP00022582_MPF
13.2514222,3.699544411,23.31305308,24.89664785,6.06491653,3730.575371,16.64755137,_N_MPF_DIR_N_YP00022582_MPF
12.44433468,3.469467538,21.92240941,25.17492845,6.147369594,3771.881476,16.8747439,_N_MPF_DIR_N_YP00022582_MPF
10.01381011,2.761865819,17.4235284,25.14636879,6.123963034,3768.553964,16.83351291,_N_MPF_DIR_N_YP00022582_MPF
9.961667372,2.788120632,17.58270537,25.12489465,6.123939239,3768.360441,16.82561698,_N_MPF_DIR_N_YP00022582_MPF
10.0978545,2.840200574,17.9038735,25.8113398,6.307368665,3867.798367,17.28990769,_N_MPF_DIR_N_YP00022582_MPF
12.27419092,3.410771641,21.461189,25.11528516,6.143275309,3763.096726,16.82494502,_N_MPF_DIR_N_YP00022582_MPF
11.28059504,3.1715203,19.91661235,24.00529443,5.827343484,3586.231401,16.06617153,_N_MPF_DIR_N_YP00022582_MPF
9.942450785,2.774479558,17.47209168,25.02922229,6.103543185,3753.858336,17.21407301,_N_MPF_DIR_N_YP00022582_MPF
11.21208555,3.089413593,19.47031633,23.02426707,5.606231364,3450.326567,15.94429762,_N_MPF_DIR_N_YP00022582_MPF
9.94414513,2.751734834,17.34975462,25.0655795,6.106347663,3746.637576,17.27969244,_N_MPF_DIR_N_YP00022582_MPF
10.0013759,2.792550943,17.58230756,22.71882676,5.537390641,3405.821731,15.74266323,_N_MPF_DIR_N_YP00022582_MPF
10.5646743,2.962736216,18.72771282,22.82384106,5.555790813,3419.769306,15.79325641,_N_MPF_DIR_N_YP00022582_MPF
10.93298381,3.050800906,19.21530872,24.74009877,6.021893087,3709.133985,17.02975,_N_MPF_DIR_N_YP00022582_MPF
9.379993795,2.599420929,16.38494683,23.09736776,5.629983107,3460.410795,15.96682847,_N_MPF_DIR_N_YP00022582_MPF
10.12761122,2.797996881,17.64431463,24.42309313,5.945883932,3662.65083,16.83168537,_N_MPF_DIR_N_YP00022582_MPF
13.26706345,3.638485466,22.99471959,22.89202922,5.579658195,3432.72664,15.82293243,_N_MPF_DIR_N_YP00022582_MPF
12.22119679,3.424752462,21.57590492,23.31379238,5.681154303,3497.083977,16.07082003,_N_MPF_DIR_N_YP00022582_MPF
12.31255125,3.428660106,21.57722526,23.27747542,5.676208597,3496.565457,16.07370137,_N_MPF_DIR_N_YP00022582_MPF
14.40374011,4.029187591,25.37616216,25.02507392,6.099381414,3748.345343,17.2234527,_N_MPF_DIR_N_YP00022582_MPF
10.699514,2.954788179,18.6561072,25.72500973,6.259357393,3856.937224,17.67065159,_N_MPF_DIR_N_YP00022582_MPF
17.71901269,4.949110055,31.19531625,24.52089561,5.983892859,3678.893661,16.8374735,_N_MPF_DIR_N_YP00022582_MPF
9.236855701,2.583317165,16.29080479,23.12485158,5.645613158,3468.007098,16.02473459,_N_MPF_DIR_N_YP00022582_MPF
9.844283256,2.760260573,17.40763311,25.10873836,6.117721504,3763.004594,17.2272099,_N_MPF_DIR_N_YP00022582_MPF
12.58981783,3.447299489,21.68766438,23.20225338,5.649568728,3478.954141,16.00194007,_N_MPF_DIR_N_YP00022582_MPF
11.01953413,3.103166857,19.55257993,23.9058514,5.838732983,3592.422358,16.53121939,_N_MPF_DIR_N_YP00022582_MPF
12.09983568,3.338765463,20.97230952,23.31242983,5.703318067,3512.041924,16.23848469,_N_MPF_DIR_N_YP00022582_MPF
10.28695304,2.859256689,18.05531164,23.02872126,5.613593213,3449.214161,15.92568493,_N_MPF_DIR_N_YP00022582_MPF
9.568503292,2.650710461,16.70642078,23.17501765,5.644277848,3476.31305,15.99054685,_N_MPF_DIR_N_YP00022582_MPF
12.1811968,3.418179132,21.56882293,23.36167437,5.694390175,3504.263104,16.1137032,_N_MPF_DIR_N_YP00022582_MPF
10.05312775,2.808452453,17.69166781,22.42781752,5.467546534,3365.040783,15.5184024,_N_MPF_DIR_N_YP00022582_MPF
12.68589297,3.518169201,22.1115416,23.1838984,5.636222589,3470.995931,16.04081834,_N_MPF_DIR_N_YP00022582_MPF
10.20800077,2.853682924,17.93763283,25.55101011,6.219570102,3831.767062,17.53232995,_N_MPF_DIR_N_YP00022582_MPF
9.926929256,2.782284398,17.53941286,24.6820595,6.014155831,3698.335892,16.96905922,_N_MPF_DIR_N_YP00022582_MPF
9.53826905,2.655404232,16.79736905,24.18542979,5.896592112,3625.684101,16.6022398,_N_MPF_DIR_N_YP00022582_MPF
14.12541313,3.952854571,24.94215043,24.76609453,6.025926172,3715.154406,17.04791795,_N_MPF_DIR_N_YP00022582_MPF
16.3511624,4.566869159,28.83121976,24.51866446,5.968044512,3671.752135,16.81426746,_N_MPF_DIR_N_YP00022582_MPF
10.52431582,2.914314517,18.38997114,24.84056248,6.046189829,3725.204773,17.03622411,_N_MPF_DIR_N_YP00022582_MPF
10.92043718,3.041599147,19.16914821,22.90819936,5.581371301,3428.788321,15.79543612,_N_MPF_DIR_N_YP00022582_MPF
9.557961118,2.654326979,16.74544257,25.88378288,6.29516944,3869.396618,17.707375,_N_MPF_DIR_N_YP00022582_MPF
9.760439542,2.717107196,17.14832066,24.91578157,6.06048805,3734.408922,17.09231901,_N_MPF_DIR_N_YP00022582_MPF
10.42634347,2.923499714,18.38049577,25.83966201,6.298786606,3872.555847,17.79009983,_N_MPF_DIR_N_YP00022582_MPF
10.21067646,2.86210426,18.01192061,25.79377669,6.270593078,3860.345633,17.69490203,_N_MPF_DIR_N_YP00022582_MPF
11.73056917,3.238851182,20.42914716,24.91030487,6.078576126,3747.348429,17.21078595,_N_MPF_DIR_N_YP00022582_MPF
10.01709192,2.795451611,17.58023939,25.79869011,6.28755828,3864.722977,17.70803905,_N_MPF_DIR_N_YP00022582_MPF
11.50698907,3.199015986,20.22168136,25.17951577,6.129544938,3769.205404,17.29430169,_N_MPF_DIR_N_YP00022582_MPF
12.76248228,3.594896511,22.62908319,25.94680138,6.315679736,3884.960633,17.81395416,_N_MPF_DIR_N_YP00022582_MPF
10.74966458,2.998744184,18.92162775,25.01361154,6.088262719,3744.631706,17.16702707,_N_MPF_DIR_N_YP00022582_MPF
11.49963275,3.178100789,20.0068934,25.62333311,6.241327113,3839.983203,17.61996785,_N_MPF_DIR_N_YP00022582_MPF
10.00220544,2.810216571,17.73042689,25.65346604,6.240415021,3845.324518,17.59135462,_N_MPF_DIR_N_YP00022582_MPF
13.37165513,3.744424571,23.62973211,25.62728094,6.245437181,3859.111461,17.63843095,_N_MPF_DIR_N_YP00022582_MPF
9.152517005,2.559602529,16.02253666,24.44912643,5.95191762,3665.832732,15.90074633,_N_MPF_DIR_N_YP00022582_MPF
8.804631401,2.457147029,15.47253461,20.8581399,5.063057408,3127.87831,13.6464109,_N_MPF_DIR_N_YP00022582_MPF
8.059782672,2.235379371,14.07530621,20.8187758,5.070426904,3121.380685,13.62355325,_N_MPF_DIR_N_YP00022582_MPF
8.518118694,2.298891955,14.49245495,20.64720166,5.019909728,3093.308776,13.52213294,_N_MPF_DIR_N_YP00022582_MPF
0.587020901,0.164032465,1.037173989,0,0,0,0,_N_MPF_DIR_N_YP00022582_MPF
9.810841068,2.762069068,17.43070053,22.61347099,5.509452298,3391.449208,14.9549697,_N_MPF_DIR_N_YP00022582_MPF
10.39053373,2.407885513,15.15379813,24.29373764,5.921524769,3645.668955,16.1306243,_N_MPF_DIR_N_YP00022582_MPF
10.28578715,2.872048074,18.06084192,23.39294015,5.698028565,3506.777451,15.64385911,_N_MPF_DIR_N_YP00022582_MPF
9.889660503,2.76809469,17.46801193,22.50741569,5.482027068,3377.328745,15.06944293,_N_MPF_DIR_N_YP00022582_MPF
9.976567453,2.758788654,17.3727348,24.32396347,5.920800383,3649.652347,16.20549324,_N_MPF_DIR_N_YP00022582_MPF
10.11067368,2.851194856,17.94351765,24.51203671,5.973280146,3674.94145,16.32156975,_N_MPF_DIR_N_YP00022582_MPF
11.64983332,3.237055138,20.35893186,22.80231841,5.550801108,3422.017329,15.26919591,_N_MPF_DIR_N_YP00022582_MPF
11.11747627,3.135060986,19.73237733,23.69197842,5.764338626,3550.946819,15.81373773,_N_MPF_DIR_N_YP00022582_MPF
11.01840293,3.079379146,19.40600171,23.31886817,5.676816966,3494.260703,15.547125,_N_MPF_DIR_N_YP00022582_MPF
10.71608149,2.957760765,18.69212075,24.06043224,5.866559091,3610.896149,16.01402211,_N_MPF_DIR_N_YP00022582_MPF
10.10869816,2.806653799,17.74462563,24.22054093,5.90087757,3634.126964,16.13297133,_N_MPF_DIR_N_YP00022582_MPF
10.8300594,3.034504103,19.09758092,23.30508389,5.672607731,3491.266741,15.56074276,_N_MPF_DIR_N_YP00022582_MPF
10.46326621,2.924430371,18.44751448,22.72893069,5.535699735,3403.984748,15.15935775,_N_MPF_DIR_N_YP00022582_MPF
10.03833886,2.812417653,17.73186882,23.57970041,5.738839189,3531.32421,15.65797274,_N_MPF_DIR_N_YP00022582_MPF
9.448808269,2.624936597,16.53822091,22.95812186,5.589585919,3439.944516,15.30783642,_N_MPF_DIR_N_YP00022582_MPF
9.848570734,2.702860168,17.08610169,22.99985724,5.600730461,3446.434795,15.32467288,_N_MPF_DIR_N_YP00022582_MPF
11.520267,3.187397552,20.09422504,23.8305416,5.824364674,3574.827523,15.9124044,_N_MPF_DIR_N_YP00022582_MPF
10.52372123,2.93974768,18.49307167,22.79680797,5.538853247,3409.166533,15.17281229,_N_MPF_DIR_N_YP00022582_MPF
12.41178397,3.432775113,21.59671138,22.97243078,5.571545014,3437.185877,15.29686078,_N_MPF_DIR_N_6630091120_MPF
10.58979404,2.967640778,18.74274513,23.46857933,5.71628665,3514.721891,15.52833982,_N_MPF_DIR_N_6630091120_MPF
11.20593973,3.144695131,19.81131507,23.07070379,5.612646037,3449.393934,15.37223801,_N_MPF_DIR_N_6630091120_MPF
9.716582185,2.679051993,16.87023618,23.47468339,5.702075747,3526.093188,15.56763484,_N_MPF_DIR_N_6630091120_MPF
10.89903536,3.024356981,19.07622526,22.79930763,5.550489517,3432.905464,15.22542491,_N_MPF_DIR_N_6630091120_MPF
9.333057889,2.589976041,16.30547692,22.89734406,5.58261187,3433.99213,15.23919658,_N_MPF_DIR_N_6630091120_MPF
12.14227953,3.382077149,21.30860377,22.34749376,5.452094423,3352.842952,14.89082333,_N_MPF_DIR_N_6630091120_MPF
9.424204996,2.614156893,16.45238937,22.50454154,5.480923014,3373.758382,14.96999828,_N_MPF_DIR_N_6630091120_MPF
10.55747805,2.925498366,18.41679352,23.31737741,5.686538739,3498.293101,15.52274573,_N_MPF_DIR_N_6630091120_MPF
9.502766931,2.659352046,16.77591966,23.38879713,5.697644983,3508.72134,15.53011453,_N_MPF_DIR_N_6630091120_MPF
9.314805248,2.590126131,16.29340275,23.25682126,5.662273459,3487.62442,15.48053184,_N_MPF_DIR_N_6630091120_MPF
9.669334415,2.669360055,16.80024441,22.51865301,5.492413048,3378.543984,15.02204991,_N_MPF_DIR_N_6630091120_MPF
11.57327248,3.23495047,20.35968878,23.30798714,5.667332873,3489.952441,15.48589966,_N_MPF_DIR_N_6630091120_MPF
10.3818525,2.907637051,18.36167797,22.87499376,5.575262976,3428.900661,15.19103898,_N_MPF_DIR_N_6630091120_MPF
9.861648809,2.741944605,17.32627768,23.46160215,5.716157527,3517.335075,15.59988075,_N_MPF_DIR_N_6630091120_MPF
12.61880756,3.521620235,22.1840489,26.96472478,6.559095717,4044.028368,17.92397976,_N_MPF_DIR_N_6630091120_MPF
10.14093983,2.825388489,17.77924074,26.61367086,6.48204612,3985.331825,17.69108923,_N_MPF_DIR_N_6630091120_MPF
10.18835758,2.859076288,18.00675126,25.98983644,6.329155932,3895.94097,17.2752,_N_MPF_DIR_N_6630091120_MPF
10.18229642,2.830171804,17.84654983,25.9996383,6.335214105,3903.501199,17.32302326,_N_MPF_DIR_N_6630091120_MPF
9.930604903,2.774559151,17.45917508,26.21188696,6.376334757,3926.531299,17.38544108,_N_MPF_DIR_N_6630091120_MPF
